Date,SPY_Close,SPY_Return,XAsset_Credit_Ratio,XAsset_Credit_Change_5d,XAsset_Credit_Change_20d,XAsset_Credit_Stress,XAsset_Credit_Volatility,XAsset_Credit_Stress_lead5,XAsset_Credit_Stress_lead10,XAsset_Credit_Change_lead5,XAsset_Credit_Change_lead10,XAsset_10Y_Yield,XAsset_10Y_Change_5d,XAsset_10Y_Change_20d,XAsset_High_Yield_Regime,XAsset_Yield_Rising,XAsset_DXY,XAsset_DXY_Change_5d,XAsset_DXY_Change_20d,XAsset_Strong_Dollar,XAsset_Dollar_Momentum,XAsset_Strong_Dollar_lead5,XAsset_Realized_Vol_20,XAsset_Realized_Vol_60,XAsset_High_Vol_Regime,XAsset_Vol_Spike,XAsset_Downside_Vol,XAsset_Vol_Spike_lead5,XAsset_High_Vol_lead5
2003-01-28,85.83000183105469,0.00739442377204802,,,,0,,0.0,0.0,,,3.9779999256134033,-0.01100015640258789,0.16499996185302734,0,0,99.4800033569336,-0.007482789333341011,-0.02861048921395415,0,-0.03292137153757443,0.0,21.792236373379186,21.81448700344976,0,0,12.44795423783648,0.0,0.0
2003-01-29,86.4800033569336,0.007573127251684575,,,,0,,0.0,0.0,,,4.0329999923706055,0.10999989509582564,0.2490000724792485,1,1,99.27999877929688,-0.009478245493553583,-0.026762114496260758,0,-0.032192001755173644,0.0,21.750409829439953,21.784674553220146,0,0,12.44795423783648,0.0,0.0
2003-01-30,84.43000030517578,-0.023704937236146084,,,,0,,0.0,0.0,,,3.990000009536743,0.042999982833862305,0.17199993133544922,0,0,99.5199966430664,-0.003404806381003711,-0.022876797898496948,0,-0.031220185766429147,0.0,23.18582479495304,21.895998247718406,0,0,13.784475084984447,0.0,0.0
2003-01-31,86.05999755859375,0.019305901309087714,,,,0,,0.0,0.0,,,3.974999904632568,0.07199978828430131,-0.0570001602172856,0,0,99.91000366210938,0.0069542676165808,-0.029811609970369246,0,-0.031117272186675916,0.0,21.00780595624008,22.186978908632245,0,0,13.784475084984447,0.0,0.0
2003-02-03,86.2300033569336,0.0019754334552948283,,,,0,,0.0,0.0,,,3.992000102996826,0.03500008583068848,-0.046000003814697266,0,0,99.9000015258789,0.006447706788984764,-0.02508050809220619,0,-0.0306424497535015,0.0,20.97103636708433,22.12020376950761,0,0,13.784475084984447,0.0,0.0
2003-02-04,85.37999725341797,-0.009857428626056985,,,,0,,0.0,0.0,,,3.930999994277954,-0.04699993133544922,-0.13499999046325684,0,0,99.13999938964844,-0.0034178121814614215,-0.027753278387527502,0,-0.030083837842145737,0.0,19.64884668540327,22.001134894630376,0,0,13.575449584045618,0.0,0.0
2003-02-05,84.8499984741211,-0.00620752865245211,,,,0,,0.0,0.0,,,4.000999927520752,-0.032000064849853516,-0.024000167846679688,1,0,99.6500015258789,0.0037268609098652927,-0.028468345302068432,0,-0.030183222789782933,0.0,19.650779669384804,21.491793551382642,0,0,13.461358392837461,0.0,0.0
2003-02-06,84.44999694824219,-0.004714219600144176,,,,0,,0.0,0.0,,,3.944999933242798,-0.04500007629394531,-0.03600001335144043,0,0,99.45999908447266,-0.0006028693791955142,-0.023657638138134374,0,-0.029765004741542443,0.0,19.2880792373641,21.37942799654131,0,0,13.241136023366398,0.0,0.0
2003-02-07,83.41999816894531,-0.012196552001394911,,,,0,,0.0,0.0,,,3.924000024795532,-0.05099987983703613,-0.22399973869323775,0,0,99.56999969482422,-0.0034031023403325866,-0.02324899636866562,0,-0.029299856469547154,0.0,18.059971369902104,21.29352335107382,0,0,13.085215241509385,0.0,0.0
2003-02-10,84.01000213623047,0.0070726921629782336,,,,0,,0.0,0.0,,,3.9769999980926514,-0.015000104904174805,-0.17499995231628507,0,0,100.2699966430664,0.0037036547701319034,-0.009483420745154292,0,-0.02781864299002219,0.0,18.37973260913811,21.27912373303792,0,0,13.085215241509385,0.0,0.0
2003-02-11,83.43000030517578,-0.006903961627261479,,,,0,,0.0,0.0,,,3.9570000171661377,0.026000022888183594,-0.17099976539611816,0,0,100.38999938964844,0.012608432597292385,-0.010643557879787768,0,-0.02689641419881954,0.0,18.30407143680996,21.311108814969153,0,0,12.800372056794348,0.0,0.0
2003-02-12,82.0999984741211,-0.01594152973977847,,,,0,,0.0,0.0,,,3.911999940872192,-0.08899998664856001,-0.17300009727478072,0,0,100.51000213623048,0.008630211712824076,-0.006916282527163475,0,-0.025910239393155704,0.0,18.375001391125053,21.118417445700345,0,0,12.729345208866386,0.0,0.0
2003-02-13,82.3499984741211,0.003045067048068173,,,,0,,0.0,0.0,,,3.871000051498413,-0.07399988174438477,-0.20099997520446777,0,0,99.58999633789062,0.0013070305109048608,-0.017268601373983672,0,-0.025466730539829847,0.0,18.612062594523575,21.05840115168464,0,0,13.094420367807746,0.0,0.0
2003-02-14,84.1500015258789,0.02185796096066084,,,,0,,0.0,0.0,,,3.95199990272522,0.027999877929688388,-0.11599993705749467,0,0,100.04000091552734,0.004720309552512347,-0.007441214338598678,0,-0.024524907977575165,0.0,21.027546617251506,21.52461862500689,0,0,13.347769123518146,0.0,0.0
2003-02-18,85.62999725341797,0.017587590026173938,,,,0,,0.0,0.0,,,3.947999954223633,-0.029000043869018555,-0.06699991226196289,0,0,100.52999877929688,0.002593020294555437,-0.00019894850177804013,0,-0.02304880199955131,0.0,22.01917190154615,21.863149620788604,0,0,13.396890922585639,0.0,0.0
2003-02-19,85.18000030517578,-0.005255132111127381,,,,0,,0.0,0.0,,,3.88100004196167,-0.07599997520446777,-0.10800004005432129,0,0,100.0,-0.003884843032369356,-0.0022947555545270726,0,-0.021593188069426544,0.0,21.5234006629407,21.345226815000416,0,0,13.055498293395058,0.0,0.0
2003-02-20,84.33000183105469,-0.009978850329605438,,,,0,,0.0,0.0,,,3.845999956130981,-0.06599998474121094,-0.07700014114379883,0,0,99.5500030517578,-0.00955127911719178,-0.006784398706984107,0,-0.02037142030125671,0.0,21.407371668040692,21.009509335263402,0,0,12.963500315836024,0.0,0.0
2003-02-21,85.18000030517578,0.010079431467628464,,,,0,,0.0,0.0,,,3.892999887466431,0.021999835968018022,-0.05400013923644975,0,0,100.08999633789062,0.00502058458063992,0.00230318171573507,0,-0.018432641569793646,0.0,21.654420055171954,21.116712012823864,0,0,12.963500315836024,0.0,0.0
2003-02-24,83.80000305175781,-0.01620095384449205,,,,0,,0.0,0.0,,,3.8440001010894775,-0.10799980163574263,-0.05900001525878906,0,0,99.66000366210938,-0.0037984531181565195,0.004434614351873645,0,-0.016259337593460554,0.0,20.414065184216675,21.326484397732642,0,0,11.343398370613224,0.0,0.0
2003-02-25,84.47000122070312,0.007995204588852944,,,,0,,0.0,0.0,,,3.808000087738037,-0.1399998664855957,-0.14899992942810059,0,0,99.83000183105467,-0.006963065321217932,0.0057424912608996515,0,-0.014241033508357598,0.0,20.139604891748327,21.1078596865506,0,0,11.192133741006105,0.0,0.0
2003-02-26,83.23999786376953,-0.014561422270136348,,,,0,,0.0,0.0,,,3.7730000019073486,-0.10800004005432129,-0.2049999237060547,0,0,99.62000274658205,-0.0037999725341795187,0.0014073118709709842,0,-0.012740143454111341,0.0,20.52358144186516,20.367073066471526,0,0,11.42586122989197,0.0,0.0
2003-02-27,84.33999633789062,0.013214782584705764,,,,0,,0.0,0.0,,,3.752000093460083,-0.093999862670898,-0.28099989891052246,0,0,99.80999755859376,0.0026116976279828563,0.005338424514640616,0,-0.011135116503566272,0.0,20.94596216320542,20.602031005870188,0,0,11.42586122989197,0.0,0.0
2003-02-28,84.9000015258789,0.006639853121936712,,,,0,,0.0,0.0,,,3.696000099182129,-0.1969997882843022,-0.29399991035461426,0,0,99.70999908447266,-0.003796555773017962,0.0019091885833528721,0,-0.00989581717947378,0.0,19.322488701821335,20.66254235359489,0,0,9.579120949812333,0.0,0.0
2003-03-03,84.08999633789062,-0.009540696977977992,,,,0,,0.0,0.0,,,3.6760001182556152,-0.1679999828338623,-0.2989997863769527,0,0,99.0999984741211,-0.005619156807247783,-0.00810734819635961,0,-0.0088106040907733,0.0,18.252132892812163,20.584026227841207,0,0,9.504984080694491,0.0,0.0
2003-03-04,82.75,-0.01593526455282801,,,,0,,0.0,0.0,,,3.6449999809265137,-0.16300010681152344,-0.3470001220703125,0,0,99.12999725341795,-0.00701196599015752,-0.007707750357355936,0,-0.007941966204030787,0.0,18.94663089090262,20.785810854457687,0,0,9.94004278586296,0.0,0.0
2003-03-05,83.44999694824219,0.008459177622262004,,,,0,,0.0,0.0,,,3.619999885559082,-0.1530001163482666,-0.31100010871887207,0,0,98.27999877929688,-0.013451153687416895,-0.008674607783398458,0,-0.006988032673824335,0.0,19.05314073406438,20.798308783838884,0,0,10.095288049174487,0.0,0.0
2003-03-06,82.75,-0.00838822017784302,,,,0,,0.0,0.0,,,3.651999950408936,-0.10000014305114702,-0.34899997711181596,0,0,98.30999755859376,-0.015028554620687418,-0.013447104332829807,0,-0.006236970625362404,0.0,19.14655986110144,20.77839619385456,0,0,10.134506625933827,0.0,0.0
2003-03-07,83.31999969482422,0.006888213834733703,,,,0,,0.0,0.0,,,3.619999885559082,-0.07600021362304688,-0.3250000476837158,0,0,98.04000091552734,-0.0167485526454626,-0.014277078041588287,0,-0.005767942620535099,0.0,19.305055732927944,20.139461575339986,0,0,10.348543465292463,0.0,0.0
2003-03-10,81.31999969482422,-0.024003840702417123,,,,0,,0.0,0.0,,,3.5739998817443848,-0.10200023651123047,-0.350000143051147,0,0,97.8499984741211,-0.01261352188947229,-0.017274291714118872,0,-0.005469207387807762,0.0,20.653380881835325,20.44448547903248,0,0,12.035961867916985,0.0,0.0
2003-03-11,80.5199966430664,-0.009837715872602626,,,,0,,0.0,0.0,,,3.5859999656677246,-0.05900001525878906,-0.39100003242492676,0,0,97.98999786376952,-0.011500044600365689,-0.022738594351539243,0,-0.006131966068127009,0.0,20.627981909062463,20.503796515597323,0,0,11.85435533179248,0.0,0.0
2003-03-12,81.05999755859375,0.0067064199955333414,,,,0,,0.0,0.0,,,3.58899998664856,-0.030999898910522017,-0.3680000305175777,0,0,98.16000366210938,-0.0012209515534994386,-0.022213325441747145,0,-0.006710454446224978,0.0,20.76752551337339,20.57688426554252,0,0,12.099224796169862,0.0,0.0
2003-03-13,83.86000061035156,0.03454235302355935,,,,0,,0.0,0.0,,,3.732000112533569,0.0800001621246329,-0.17999982833862305,0,0,99.5500030517578,0.012613218634503376,-0.00955127911719178,0,-0.006842204275726393,0.0,23.603551457439686,21.672766393888697,0,0,11.764827571886908,0.0,0.0
2003-03-14,84.12999725341797,0.0032196117469749375,,,,0,,0.0,0.0,,,3.7070000171661377,0.08700013160705566,-0.1640000343322754,0,0,99.98999786376952,0.01988980956785502,0.004016482986120007,0,-0.005777950057721209,0.0,23.605475962511775,20.961141188404735,0,0,11.764827571886908,0.0,0.0
2003-03-17,86.77999877929688,0.031498889960694054,,,,0,,0.0,0.0,,,3.815999984741211,0.24200010299682617,-0.13599991798400923,0,1,100.73999786376952,0.029534996777876854,0.006997170550140597,1,-0.005056030813284246,0.0,24.936431390976356,21.95328984913344,0,0,11.764827571886908,0.0,0.0
2003-03-18,87.29000091552734,0.005876954867532591,,,,0,,0.0,0.0,,,3.8980000019073486,0.312000036239624,-0.04999995231628418,0,1,100.86000061035156,0.029288731596586626,0.0032826204621685395,1,-0.004881952365086917,0.0,24.282024092951357,21.874601845755706,0,0,11.764827571886908,0.0,0.0
2003-03-19,87.95999908447266,0.007675543154062714,,,,0,,0.0,0.0,,,3.964999914169312,0.37599992752075195,0.08399987220764205,0,1,101.58000183105467,0.03484105584100994,0.01580001831054667,1,-0.00397721367183323,0.0,24.26902478948548,21.889922654002767,0,0,11.936926524387324,0.0,0.0
2003-03-20,88.1500015258789,0.0021601005386979732,,,,0,,0.0,0.0,,,4.00600004196167,0.27399992942810103,0.16000008583068892,1,1,101.1500015258789,0.016072309644121763,0.016072309644121763,1,-0.002834378254277936,0.0,23.872365386678794,21.807093100535337,0,0,11.95724950460471,0.0,0.0
2003-03-21,89.66999816894531,0.017243296843507894,,,,0,,0.0,0.0,,,4.09499979019165,0.3879997730255127,0.20199990272521928,1,1,101.91999816894533,0.01930193365745758,0.018283563772715672,1,-0.002035359151428906,0.0,24.312408175300792,22.099869834558554,0,0,11.95724950460471,0.0,0.0
2003-03-24,86.69000244140625,-0.03323291834939612,,,,0,,0.0,0.0,,,3.973000049591065,0.15700006484985396,0.12899994850158736,0,1,100.9800033569336,0.0023824250372590505,0.01324502956371143,1,-0.0015948383908370167,1.0,26.70129816665711,23.082528817254424,0,0,15.181512087905041,0.0,0.0
2003-03-25,87.5199966430664,0.009574278213005494,,,,0,,0.0,0.0,,,3.9609999656677246,0.06299996376037598,0.1529998779296875,0,1,100.87000274658205,9.916851249203162e-05,0.010417719086967425,1,-0.001361076999533628,1.0,26.755475989124328,23.172444962262905,0,0,15.181512087905041,0.0,0.0
2003-03-26,87.08000183105469,-0.005027363218558567,,,,0,,0.0,0.0,,,3.944000005722046,-0.02099990844726607,0.17100000381469727,0,1,100.61000061035156,-0.009549135688305954,0.009937741783524245,1,-0.000934555503905965,1.0,26.1849567159062,22.728804689205223,0,0,14.822629211830913,0.0,0.0
2003-03-27,87.1500015258789,0.000803854999452458,,,,0,,0.0,0.0,,,3.9260001182556152,-0.07999992370605469,0.17400002479553223,0,1,100.63999938964844,-0.005042037850093273,0.008315818568850553,1,-0.0007856858011954682,1.0,25.87299731088894,22.663460417035463,0,0,14.822629211830913,0.0,0.0
2003-03-28,86.70999908447266,-0.0050487944199931745,,,,0,,0.0,0.0,,,3.8959999084472656,-0.19899988174438477,0.19999980926513672,0,1,99.95999908447266,-0.019230760593458074,0.0025072711091713717,0,-0.0007557816749045431,1.0,25.913613324823586,22.684080392737023,0,0,14.691028542011805,0.0,0.0
2003-03-31,84.73999786376953,-0.022719423843886255,,,,0,,0.0,0.0,,,3.822999954223633,-0.15000009536743208,0.14699983596801758,0,1,99.05999755859376,-0.019013722861081606,-0.00040364193888231537,0,-0.0003705963620306785,1.0,27.0348396208564,22.12071184600719,0,0,15.863734280187696,0.0,0.0
2003-04-01,86.04000091552734,0.015341079590864837,,,,0,,0.0,0.0,,,3.82699990272522,-0.13400006294250444,0.1819999217987065,0,1,99.1500015258789,-0.017051662276884594,0.0002017983760234099,0,2.4881074638288813e-05,1.0,26.78793801083692,22.361229081164563,0,0,15.573796784640988,0.0,0.0
2003-04-02,88.12000274658203,0.024174823441678095,,,,0,,0.0,0.0,,,3.931999921798706,-0.012000083923339844,0.312000036239624,0,1,100.08000183105467,-0.005267853852317317,0.018315049594170185,1,0.0013743639435167209,1.0,27.843837475616006,22.631660926988335,0,0,15.573796784640988,0.0,0.0
2003-04-03,87.69999694824219,-0.00476629352302349,,,,0,,0.0,0.0,,,3.9159998893737793,-0.010000228881835938,0.2639999389648433,0,1,100.33999633789062,-0.0029809524401553933,0.020648955647536882,1,0.0030791669425350556,1.0,27.678754376168314,22.643814437521435,0,0,15.535040791261762,0.0,0.0
2003-04-04,88.22000122070312,0.005929353370078605,,,,0,,0.0,0.0,,,3.944000005722046,0.04800009727478027,0.32400012016296387,0,1,100.4499969482422,0.004901939458357374,0.024581762650036643,1,0.005022108977116302,0.0,27.66322318991774,22.50494604016516,0,0,15.535040791261762,0.0,0.0
2003-04-07,88.05000305175781,-0.0019269798979034691,,,,0,,0.0,0.0,,,4.013999938964844,0.19099998474121094,0.440000057220459,1,1,101.04000091552734,0.01998792051011722,0.03260094523404544,1,0.007515870824524517,0.0,25.855235730867527,22.256960244473316,0,0,13.88582180609336,0.0,0.0
2003-04-08,88.19000244140625,0.0015899986916088071,,,,0,,0.0,0.0,,,3.936000108718872,0.1090002059936519,0.35000014305114746,0,1,100.52999877929688,0.01391827768210141,0.025921022256359283,1,0.009948851654919443,0.0,25.35092538725843,22.25075040927319,0,0,13.788051426632009,0.0,0.0
2003-04-09,87.02999877929688,-0.013153459916049881,,,,0,,0.0,0.0,,,3.901000022888184,-0.030999898910522017,0.312000036239624,0,0,100.16000366210938,0.0007993787928757268,0.020374897365371902,1,0.012078262795275397,1.0,26.109274388941756,22.393935181643386,0,0,14.114647860095353,0.0,0.0
2003-04-10,87.51000213623047,0.0055153781875931784,,,,0,,0.0,0.0,,,3.934000015258789,0.018000125885009766,0.20199990272522017,0,1,99.81999969482422,-0.005182346641864899,0.0027121711179258767,0,0.01269143530703128,1.0,23.458122791474434,22.417356137640933,0,0,14.114647860095353,0.0,0.0
2003-04-11,87.1500015258789,-0.004113822438161274,,,,0,,0.0,0.0,,,3.9809999465942383,0.03699994087219238,0.2739999294281006,0,1,100.18000030517578,-0.002687871092774019,0.0019002144761031126,1,0.012585621881530434,1.0,23.56155921449907,22.349102317290985,0,0,14.023911772766375,0.0,0.0
2003-04-14,88.94999694824219,0.02065399186285477,,,,0,,0.0,0.0,,,4.020999908447266,0.006999969482421875,0.2049999237060547,1,1,99.95999908447266,-0.01068885412973819,-0.007742692037294385,1,0.011848628752158686,1.0,22.01659382496913,22.7683818021111,0,0,14.023911772766375,0.0,0.0
2003-04-15,89.77999877929688,0.009331105784496474,,,,0,,0.0,0.0,,,3.970999956130981,0.03499984741210893,0.07299995422363237,0,1,99.76000213623048,-0.007659371853339425,-0.0109061914283608,0,0.011139188157632218,1.0,22.1450271374515,22.656810178274267,0,0,14.023911772766375,0.0,0.0
2003-04-16,88.25,-0.017041644019822444,,,,0,,0.0,0.0,,,3.937999963760376,0.03699994087219194,-0.02699995040893599,0,0,99.05999755859376,-0.010982488651123612,-0.0248080746902537,0,0.0091087835075922,1.0,22.954117260778556,22.70230042328525,0,0,14.591876343815501,0.0,0.0
2003-04-17,89.55999755859375,0.01484416496990093,,,,0,,0.0,0.0,,,3.9570000171661377,0.023000001907348633,-0.04900002479553223,0,1,99.3000030517578,-0.005209343264437893,-0.01828965344748701,0,0.0073906853530117615,0.0,23.5274651290458,22.76478945865199,0,0,14.591876343815501,0.0,0.0
2003-04-21,89.6500015258789,0.0010049572324548617,,,,0,,0.0,0.0,,,3.9790000915527344,-0.0019998550415039062,-0.11599969863891602,0,1,99.58999633789062,-0.0058894386652809105,-0.02286108588024527,0,0.005333452870363714,1.0,22.72359504649938,22.73359263741636,0,0,14.591876343815501,0.0,0.0
2003-04-22,91.33999633789062,0.018851029372530137,,,,0,,0.0,0.0,,,3.983000040054321,-0.03799986839294478,0.009999990463255948,0,1,98.7300033569336,-0.012304879339781083,-0.022281639187977986,0,0.003557119432779243,1.0,19.94556671430134,22.360995104663807,0,0,10.309858039068983,0.0,0.0
2003-04-23,92.18000030517578,0.009196452824212553,,,,0,,0.0,0.0,,,3.994999885559082,0.02399992942810103,0.03399991989135742,0,1,98.77999877929688,-0.009823610023537599,-0.020719777043487708,0,0.0020002446262564868,0.0,19.928716355435263,22.209816670540423,0,0,10.309858039068983,0.0,0.0
2003-04-24,91.36000061035156,-0.008895635627137022,,,,0,,0.0,0.0,,,3.9049999713897705,-0.03299999237060547,-0.03900003433227539,0,0,98.33000183105467,-0.007369228200387323,-0.022661750973712924,0,0.0003702699883946281,0.0,20.172740361536675,22.27314109025417,0,0,10.466660095623807,0.0,0.0
2003-04-25,90.2300033569336,-0.012368621342696562,,,,0,,0.0,0.0,,,3.885999917984009,-0.0710000991821289,-0.040000200271606445,0,0,98.36000061035156,-0.009466288142169321,-0.022654995957118285,0,-0.0011782707379038137,0.0,20.848351424474984,22.401622249751334,0,0,10.774317806971805,0.0,0.0
2003-04-28,91.79000091552734,0.017289122249310784,,,,0,,0.0,0.0,,,3.900000095367432,-0.07899999618530229,0.00400018692016646,0,0,98.66999816894533,-0.009237857242447411,-0.012905171341960453,0,-0.001948892860460405,0.0,21.373481530800365,22.058600768325462,0,0,10.888757925534954,0.0,0.0
2003-04-29,92.11000061035156,0.0034862151828356502,,,,0,,0.0,0.0,,,3.928999900817871,-0.05400013923644975,0.10599994659423828,0,0,98.0199966430664,-0.007191397647383191,-0.010498697164939896,0,-0.002453645621763284,0.0,19.105185227821433,21.74891327209568,0,0,8.502363329437248,0.0,0.0
2003-04-30,91.91000366210938,-0.002171283757647857,,,,0,,0.0,0.0,,,3.857000112533569,-0.13799977302551314,0.03000020980834872,0,0,97.19000244140624,-0.016096338910098096,-0.019768018702058132,0,-0.003452136475667361,0.0,18.76470511113947,21.759403509315828,0,0,8.43155095122222,0.0,0.0
2003-05-01,91.9000015258789,-0.00010882532729772354,,,,0,,0.0,0.0,,,3.8559999465942383,-0.04900002479553223,-0.07599997520446777,0,0,96.6999969482422,-0.016576882461703413,-0.03377302978589336,0,-0.006056540444670538,0.0,17.099989253822066,21.64004541036679,0,0,8.426122258466137,0.0,0.0
2003-05-02,93.20999908447266,0.01425459778936844,,,,0,,0.0,0.0,,,3.913000106811523,0.027000188827514204,-0.0029997825622563035,0,0,96.76000213623048,-0.01626675949768841,-0.03567863596092491,0,-0.008872920025093628,0.0,17.408694268011214,21.74216721894729,0,0,8.480341998055211,0.0,0.0
2003-05-05,93.02999877929688,-0.0019311265630702623,,,,0,,0.0,0.0,,,3.88700008392334,-0.013000011444092241,-0.056999921798706055,0,0,96.37000274658205,-0.023309977349195488,-0.04061716600909815,0,-0.012132866458050368,0.0,17.463266016078997,21.714784096517164,0,0,8.417537854790893,0.0,0.0
2003-05-06,93.91000366210938,0.009459366810271819,,,,0,,0.0,0.0,,,3.808000087738037,-0.12099981307983398,-0.20599985122680664,0,0,95.33999633789062,-0.02734136295612044,-0.056413346456737457,0,-0.016583581042589512,0.0,17.529404923381012,21.57569070022108,0,0,8.480273249051432,0.0,0.0
