Date,put_call_ratio,put_call_ratio_ma5,put_call_ratio_ma20,gamma_exposure,gamma_exposure_pct,vix_term_slope,vix_contango,vix_front_month,implied_vol_rank,iv_percentile,max_pain,price_to_max_pain,call_volume,put_volume,total_options_volume,call_oi,put_oi,oi_change_5d
2007-03-28,1.0357245029979694,0.8686039927377213,1.0002526094315622,1.4312189303271803,1.0091798451647447,-0.2714447368021599,0,25.078929655137497,60.68093350582944,60.68093350582944,139.4985431017449,1.636908829913317,1145596.1475135891,1181995.1843919866,2327591.3319055755,22722870.98390793,23403588.72988491,-0.04259660917287511
2007-03-29,1.0114508851343427,0.8909263451217946,0.9946948619520615,1.0776145594152042,0.759043847397008,-0.24520402182867193,0,11.870267620327335,60.33638620134775,60.33638620134775,140.77996436510213,0.8382312075570044,1021152.7131205802,1026440.8914007252,2047593.6045213053,22684419.895031366,23355524.868789207,-0.04457664738291822
2007-03-30,0.7748287449326147,0.91671227555982,0.9727143762407703,0.8445544838176173,0.5947566787448009,-0.24418389839341847,0,14.363532561163387,54.2644379058663,54.2644379058663,143.97169482182952,-1.388517480161631,1004226.0729786481,1005282.5912233101,2009508.664201958,22426743.411633343,23033429.264541678,-0.055394952591852786
2007-04-02,0.9534358219821758,0.9209223856353155,0.9694041915234056,0.5444965774225567,0.3830167159510873,-0.2468995681177974,0,16.805612080291063,50.28586726881178,50.28586726881178,139.26484099438008,2.0365521898906347,1022535.7270576599,1028169.6588220748,2050705.3858797345,22258900.241617464,22823625.302021828,-0.06441183989495003
2007-04-03,0.9457952951383864,0.9442470500370979,0.9703199672754099,0.9919670923997765,0.6903521995584069,-0.21789729802003877,0,12.190455040245531,44.85057826559133,44.85057826559133,144.80520789548143,-0.7761190306402408,1215250.2447781889,1269062.8059727363,2484313.050750925,22131960.35311594,22664950.44139492,-0.03462470738325096
2007-04-04,1.070039993689165,0.9511101481753368,0.9655946675099288,0.7874719052240776,0.5474257016418939,-0.08826668275876506,0,17.26308076154485,44.6326284663879,44.6326284663879,145.78461103235415,-1.3448765010453787,1022270.6742836375,1027838.342854547,2050109.0171381845,22134188.165165253,22667735.206456568,-0.03144190969689642
2007-04-05,1.1903735147936612,0.9868946741072004,0.9710027430560073,0.8221470537179842,0.5699854564668247,-0.15106381238033534,0,14.754106326387165,42.88638135341255,42.88638135341255,142.54975968072299,1.1718287216241008,1054223.0619535467,1067778.8274419333,2122001.88939548,22019307.192264564,22524133.990330704,-0.03559718238529164
2007-04-09,0.9245957407601971,1.016848073272717,0.9672684161056958,0.9170777733818828,0.6349195222105497,-0.14693219500971116,0,13.823016131985296,42.85005856073992,42.85005856073992,148.79769904722062,-3.01695965948361,1027731.134307487,1034663.9178843589,2062395.052191846,22041355.040431384,22551693.80053923,-0.020914621894536856
2007-04-10,0.9168234737862277,1.0095256036335274,0.9546020753958026,1.0087762284622928,0.6975840012478929,-0.19858652899740686,0,15.782848219231802,42.849343789338945,42.849343789338945,141.29189525477463,2.2945199789587813,1023538.9318847856,1029423.6648559821,2052962.5967407678,22035059.235039826,22543824.043799788,-0.012259281972932357
2007-04-11,1.0791693854783178,1.0362004217015137,0.9593144996250113,0.623918738202999,0.4332167196875322,-0.11878726400208826,0,15.786724051478446,25.88410999129901,25.88410999129901,145.8553649740814,-1.2743790078968988,1081598.2761082146,1101997.8451352683,2183596.121243483,21727976.69883374,22159970.873542175,-0.022280197309871852
2007-04-12,0.8497645455357747,0.9921453320708359,0.9407364174116143,0.2918345156776958,0.20173821947312426,-0.03461945110814431,0,17.739277098684315,24.763345506787633,24.763345506787633,143.1204605549802,1.064249321274152,1088876.4575284505,1111095.5719105634,2199972.029439014,21667847.90800098,22084809.885001224,-0.025716081299966276
2007-04-13,0.7871148301807177,0.911493595148247,0.927304363370199,0.6101043318911632,0.4198350544601744,-0.19356545805821196,0,14.651640621230314,25.057541587415017,25.057541587415017,142.64863242522952,1.8382705507502557,1091248.948624525,1114061.185780656,2205310.134405181,21731813.335219484,22164766.669024356,-0.01595476751561764
2007-04-16,1.1247369882622882,0.9515218446486653,0.9362557853085404,0.4995736771045282,0.3405410276053276,-0.2910860456890079,0,17.868557401789584,23.344050003436873,23.344050003436873,150.03534336831692,-2.273583155732093,1189924.2436651648,1237405.3045814561,2427329.548246621,21786941.216487154,22233676.520608943,-0.014101702636751923
2007-04-17,0.9628945413812527,0.9607360581676703,0.933497930577969,0.37519883316094255,0.2550811357007905,-0.15224332792261755,0,14.433383880614013,18.877212458450625,18.877212458450625,148.3622705220911,-0.8649630946198777,1053169.652046554,1066462.0650581927,2119631.717104747,21599008.120585818,21998760.15073227,-0.024177969629665563
2007-04-18,0.9646177451237157,0.9378257300967497,0.9363095178012527,0.566706480483293,0.3848078115315608,-0.1670678202674006,0,10.0,18.404573463891243,18.404573463891243,150.03351788651298,-1.8764945568544493,1024475.8908222131,1030594.8635277664,2055070.7543499796,21513640.318223756,21892050.397779696,-0.012090290068131893
2007-04-19,0.8619931647630612,0.9402714539422071,0.9380327317315252,0.2573357093246914,0.17478483786748988,-0.04084507694674838,0,17.068347143305065,5.787824839855047,5.787824839855047,145.32791060766,1.2919141310029219,1005433.3596470668,1006791.6995588335,2012225.0592059004,21189926.760748006,21487408.45093501,-0.027050331751867884
2007-04-20,0.9040127047955104,0.9636510288651656,0.9382414108106019,0.4978092158114563,0.3349544019423037,-0.11431620672565489,0,13.916342186694106,9.43568042926644,9.43568042926644,146.72142793261858,1.2774641683118682,1188820.135839811,1236025.169799764,2424845.3056395752,21363393.331718583,21704241.664648227,-0.020777345020271287
2007-04-23,1.0663221771159643,0.9519680666359008,0.9592625650292759,0.383421608046889,0.2589636730847253,-0.1972394735421898,0,16.351659046593607,11.313011024725748,11.313011024725748,149.1067091991355,-0.7069510048637745,1075359.6524010368,1094199.5655012962,2169559.217902333,21409418.33897227,21761772.923715338,-0.021224721716904815
2007-04-24,0.913965625727324,0.9421822835051152,0.9583415827354071,0.4920315303487905,0.33218440897159895,-0.20167958580633014,0,11.124666102314686,10.866038576196074,10.866038576196074,147.86419909658557,0.17269513167317985,1008104.4927168827,1010130.6158961034,2018235.1086129863,21391021.34034178,21738776.67542722,-0.011818096725619176
2007-04-25,1.0652260680640269,0.9623039480931773,0.9701442874821347,0.562705813979003,0.3764422197366536,-0.09015221866562251,0,20.545071909009653,12.82998573516984,12.82998573516984,151.66435768992065,-1.4613072148885247,1183634.9790959123,1229543.7238698904,2413178.7029658025,21527170.796373952,21908963.495467447,0.0007725680043868532
2007-04-26,1.1257756109842356,1.0150604373374121,0.9746468428814481,0.4255532350824519,0.2843656882317114,-0.1552169457846584,0,16.000736551934388,6.9749112874352575,6.9749112874352575,149.47836531276155,0.11468666269478095,1022745.2734552092,1028431.5918190115,2051176.8652742207,21404319.922315575,21755399.90289447,0.012472022979011177
2007-04-27,1.0816377977685914,1.0505854559320285,0.9781561885131603,0.5117103129540617,0.3422124771828129,-0.13858188427019147,0,14.063915689190571,7.596930451915622,7.596930451915622,149.3886440030472,0.0945327207942449,1016036.7687379259,1020045.9609224076,2036082.7296603336,21399203.977932923,21749004.97241615,0.0020624221043776814
2007-04-30,0.919264928946492,1.021174006298134,0.9853779977138544,0.08965686000604123,0.060460492322663956,-0.16738241203512833,0,16.332619345909478,14.293817564149256,14.293817564149256,154.74738082559693,-4.354567288302641,1165853.7421637084,1207317.1777046355,2373170.919868344,21560831.64711798,21951039.558897477,0.008697206603781815
2007-05-01,0.9761597123008785,1.0336128236128448,0.9865141922297894,0.3994502606629904,0.26868249517906356,-0.1944815481185695,0,15.99105049155904,14.232693103786008,14.232693103786008,154.4959649237512,-3.9187239029796554,1051251.5881067265,1064064.4851334083,2115316.073240135,21589547.508167047,21986934.38520881,0.011415440412619882
2007-05-02,0.9133683940034365,1.003241288800727,0.9848928471730419,0.3410465916402284,0.22806380028897222,-0.16372359634220707,0,21.93238351679442,10.63135029367433,10.63135029367433,145.9764400924087,2.383010133553734,1117037.079155522,1146296.3489444025,2263333.4280999247,21491334.34254438,21864167.92818048,-0.002044622845632782
2007-05-03,1.0026502953972896,0.9786162256833375,0.981523362258448,0.29311039377304704,0.19495203317201146,-0.20713349913301538,0,16.54296416062535,11.237509320993746,11.237509320993746,148.32710031311777,1.3454643886113922,1108333.9379095617,1135417.422386952,2243751.360296514,21577397.606170304,21971747.007712882,0.009944524384018605
2007-05-04,1.013265813128638,0.964941828755347,0.9726679771751972,0.40762097237999945,0.2700907615461894,-0.08897059035044347,0,15.271987115005308,11.36898097334303,11.36898097334303,150.6529329283994,0.1769581525219444,1075822.0209232662,1094777.526154083,2170599.5470773494,21598996.565140028,21998745.70642503,0.01148285792042536
2007-05-07,0.8443780559710167,0.9499644541602518,0.9686570929357379,0.32715569597454663,0.2167311709762551,-0.1582724231089036,0,14.818660417633202,11.578023266790085,11.578023266790085,145.76479326388866,3.4350472270174537,1003975.4545005088,1004969.3181256361,2008944.7726261448,21575240.885333046,21969051.106666308,0.0008205327916477323
2007-05-08,1.0311831740573663,0.9609691465115494,0.9743750779492949,0.6357639668237158,0.4217339746757651,-0.1862448139184365,0,12.693329337617783,12.246839383629903,12.246839383629903,150.6979712069356,0.034513295565113615,1026498.4368712185,1033123.046089023,2059621.4829602414,21578200.39031948,21972750.48789935,-0.0006451057278364924
2007-05-09,0.9933481995598057,0.9769651076228232,0.9700840186533692,0.4898271750180655,0.32404549030905344,-0.21553298488115033,0,20.35539226818213,9.802647153705065,9.802647153705065,149.43038728578173,1.1442288531521096,1054395.179052653,1067993.9738158165,2122389.1528684692,21550997.293263916,21938746.616579898,0.0034110005303835678
2007-05-10,1.0278765210616418,0.9820103527556938,0.9789896174296626,0.6192789717690946,0.41401187604513356,-0.16648910355780414,0,13.58564397719962,18.45970094498403,18.45970094498403,148.746517688498,0.557216293858647,1209050.2504335067,1261312.8130418833,2470363.06347539,21671171.086168975,22088963.85771122,0.0053348898454541605
2007-05-11,1.2069558851820323,1.0207483671663726,0.9999816701797284,0.6727483967017932,0.44594219407396135,-0.16152384620427346,0,13.646403190558178,20.442015517505556,20.442015517505556,155.88782876361688,-3.332777497629364,1171145.709804521,1213932.1372556514,2385077.8470601724,21751067.84734897,22188834.809186213,0.008640906408844184
2007-05-14,1.0492979873413661,1.0617323534404424,0.9962097201336823,0.32011450285871257,0.2126582777218088,-0.20283168944553767,0,13.422188394745316,17.928116820554564,17.928116820554564,147.4688000231166,2.033613752079104,1043749.4139890715,1054686.7674863394,2098436.181475411,21604893.017672874,22006116.272091094,0.0016871536801850162
2007-05-15,0.9553092843766583,1.0465575755043008,0.9958304572834524,0.37017900095225953,0.24585175197286271,-0.20550391024164774,0,12.254267031055585,17.871943535406213,17.871943535406213,150.86426868704856,-0.1954315922932705,1005315.6905927487,1006644.613240936,2011960.3038336847,21557039.05621907,21946298.820273843,-0.0012038396212651348
2007-05-16,0.9002675330158537,1.0279414421955102,0.9926129466780595,0.550631573040278,0.363213424057711,-0.18565311458605926,0,12.466184560608772,19.475930797776336,19.475930797776336,147.92186353759087,2.4262153151981054,1136813.2734534598,1171016.5918168249,2307829.865270285,21669376.438850317,22086720.5485629,0.006744867178108072
2007-05-17,0.9956731398781733,1.021500765958817,0.999296945433815,0.5410150006114864,0.35757765346932086,-0.09380030533603505,0,18.168679684008843,19.925835309599513,19.925835309599513,151.55805162199968,-0.1705542399451197,1039578.2374247356,1049472.7967809194,2089051.034205655,21703521.316627987,22129401.64578498,0.0018306783574932872
2007-05-18,0.9326514815143226,0.9666398852252748,1.0007288842697557,0.3597050475372865,0.23568671146994277,-0.2381173261400991,0,17.853904554280916,19.352394700508615,19.352394700508615,150.42633218405456,1.4373365242533016,1174486.7202650546,1218108.4003313184,2392595.120596373,21689187.901053227,22111484.876316536,-0.00348598443923942
2007-05-21,1.058952369302798,0.9685707616175613,1.0003603938790975,0.2257846688085473,0.14801670299343922,-0.26015904334812673,0,16.93794890561743,18.133394018216197,18.133394018216197,150.50205312660552,1.336003834551474,1010483.7942096991,1013104.742762124,2023588.5369718233,21624312.04286189,22030390.053577367,0.0011030470432011885
2007-05-22,1.2534527657494392,1.0281994578921174,1.017334750880203,0.36150929310517715,0.2371796991523863,-0.17099184549201854,0,17.734927314853405,18.34427834508719,18.34427834508719,151.93062276570544,0.3210703379601427,1015732.9385694171,1019666.1732117715,2035399.1117811888,21631940.488714427,22039925.610893037,0.00426617678843888
2007-05-23,0.8543601889402878,1.0190179890770041,1.0067914569240162,0.10510697181894321,0.06894973113067447,-0.15464975104751905,0,10.80335893702486,14.940377969318936,14.940377969318936,158.0479712086697,-3.6788039080614734,1002624.8881644487,1003281.1102055608,2005905.9983700095,21450930.397782966,21813662.997228704,-0.012362973974964442
2007-05-24,1.0040832435985205,1.0207000098210735,1.0007068385547302,0.8126107469280769,0.5379390706086025,-0.23130719009575218,0,16.9617054826713,20.090970212958517,20.090970212958517,149.9114011236471,0.7603577740699566,1181055.478970218,1226319.3487127724,2407374.8276829906,21609240.60329797,22011550.754122466,-0.005325534487958583
2007-05-25,1.0423300397899515,1.0426357214761992,0.9987414506557984,0.4712599168410085,0.310673023440054,-0.19044314150180594,0,18.132082131746643,20.638901984951268,20.638901984951268,152.29657595531032,-0.3998770546123301,1083411.2131596098,1104264.0164495122,2187675.229609122,21676615.047719654,22095768.80964957,-0.0007107648696988988
2007-05-29,1.1803497465030446,1.0669151969162487,1.011795691533626,0.7176357452979646,0.4713844714950356,-0.19068510211847575,0,10.0,16.402331220798676,16.402331220798676,157.1473576136543,-3.2234313869034787,1072516.7173717,1090645.8967146252,2163162.6140863253,21583278.02292765,21979097.52865956,-0.002328262222914157
2007-05-30,0.993052507668541,1.014835145300069,1.0126403313020091,0.668360500087814,0.43547075755351317,-0.22198407466790812,0,15.349541876542485,18.735741097985898,18.735741097985898,151.97214192540423,0.9824432135192435,1162899.3943291323,1203624.2429114154,2366523.6372405477,21694925.82915005,22118657.286437567,0.003572229640630864
2007-05-31,0.8590706492656689,1.0157772373651452,1.0099254440651209,0.5417003085589801,0.35331351596760063,-0.18997538593933724,0,10.0,18.026727200133973,18.026727200133973,150.85746130681034,1.6061478605339363,1020848.1115160208,1026060.1393950259,2046908.2509110468,21598736.861510552,21998421.07688819,0.008469832860393822
2007-06-01,0.9614423886029587,1.007249066366033,1.0078650487254044,0.5102670629238915,0.33117020824246096,-0.16460256155411296,0,12.065408973128447,17.83336400366023,17.83336400366023,153.767075667131,0.20309330231369555,1099138.3342721618,1123922.9178402023,2223061.2521123644,21589541.25787315,21986926.572341442,-0.0011186936375399137
